production-topology1-1-1455748414,0.5784900593208917,0.5784900593208917,1455748480063
production-topology1-1-1455748414,0.590579419114369,0.590579419114369,1455748490673
production-topology3-3-1455748428,0.0,0.0,1455748490675
production-topology2-2-1455748421,0.6140704079168804,0.6140704079168804,1455748490676
/var/nimbus/storm/bin/storm rebalance production-topology3 -e spout_head=5
1455748491075
/var/nimbus/storm/bin/storm rebalance production-topology2 -e spout_head=3
production-topology1-1-1455748414,0.6061462699810631,0.6061462699810631,1455748501384
production-topology3-3-1455748428,0.0,0.0,1455748501385
production-topology2-2-1455748421,0.6180533204442061,0.6180533204442061,1455748501386
production-topology4-4-1455748435,0.0,0.0,1455748501387
/var/nimbus/storm/bin/storm rebalance production-topology4 -e spout_head=5
1455748501680
/var/nimbus/storm/bin/storm rebalance production-topology1 -e spout_head=3
production-topology1-1-1455748414,0.6037495939442807,0.6037495939442807,1455748511992
production-topology3-3-1455748428,0.0,0.0,1455748511993
production-topology2-2-1455748421,0.6646941865677917,0.6646941865677917,1455748511994
production-topology4-4-1455748435,0.0,0.0,1455748511994
production-topology1-1-1455748414,0.703242699553003,0.703242699553003,1455748522648
production-topology3-3-1455748428,0.0,0.0,1455748522648
production-topology2-2-1455748421,0.6678436318804727,0.6678436318804727,1455748522649
production-topology4-4-1455748435,0.0,0.0,1455748522650
production-topology1-1-1455748414,0.7083368866701922,0.7083368866701922,1455748529604
production-topology3-3-1455748428,0.0,0.0,1455748529604
production-topology2-2-1455748421,0.6678436318804727,0.6678436318804727,1455748529605
production-topology4-4-1455748435,0.0,0.0,1455748529606
production-topology1-1-1455748414,0.7083368866701922,0.7083368866701922,1455748530375
production-topology3-3-1455748428,0.0,0.0,1455748530376
production-topology2-2-1455748421,3.3267002831872308,3.3267002831872308,1455748530377
production-topology4-4-1455748435,0.0,0.0,1455748530378
production-topology1-1-1455748414,0.7089410861866094,0.7089410861866094,1455748533242
production-topology3-3-1455748428,0.0,0.0,1455748533243
production-topology2-2-1455748421,6.102313952053129,6.102313952053129,1455748533244
production-topology4-4-1455748435,0.0,0.0,1455748533245
production-topology1-1-1455748414,0.7132635460475026,0.7132635460475026,1455748540917
production-topology3-3-1455748428,0.0,0.0,1455748540917
production-topology2-2-1455748421,5.577325936794727,5.577325936794727,1455748540919
production-topology4-4-1455748435,0.0,0.0,1455748540919
production-topology1-1-1455748414,0.7132635460475026,0.7132635460475026,1455748541375
production-topology3-3-1455748428,0.0,0.0,1455748541376
