production-topology1-1-1475358309,spout_head,0.0,0.0,0.0,1475358310218
production-topology1-1-1475358309,bolt_aggregate,0.0,0.0,0.0,1475358310219
production-topology1-1-1475358309,bolt_transform,0.0,0.0,0.0,1475358310219
production-topology1-1-1475358309,bolt_output_sink,0.0,0.0,0.0,1475358310219
production-topology1-1-1475358309,bolt_join,0.0,0.0,0.0,1475358310219
production-topology1-1-1475358309,bolt_filter_2,0.0,0.0,0.0,1475358310219
production-topology1-1-1475358309,bolt_filter,0.0,0.0,0.0,1475358310219
production-topology1-1-1475358309,spout_head,0.0,0.0,0.0,1475358312196
production-topology1-1-1475358309,bolt_aggregate,0.0,0.0,0.0,1475358312196
production-topology1-1-1475358309,bolt_transform,0.0,0.0,0.0,1475358312196
production-topology1-1-1475358309,bolt_output_sink,0.0,0.0,0.0,1475358312196
production-topology1-1-1475358309,bolt_join,0.0,0.0,0.0,1475358312196
production-topology1-1-1475358309,bolt_filter_2,0.0,0.0,0.0,1475358312196
production-topology1-1-1475358309,bolt_filter,0.0,0.0,0.0,1475358312196
production-topology2-2-1475358316,spout_head,0.0,0.0,0.0,1475358316797
production-topology2-2-1475358316,bolt_aggregate,0.0,0.0,0.0,1475358316797
production-topology2-2-1475358316,bolt_transform,0.0,0.0,0.0,1475358316798
production-topology2-2-1475358316,bolt_output_sink,0.0,0.0,0.0,1475358316798
production-topology2-2-1475358316,bolt_join,0.0,0.0,0.0,1475358316798
production-topology2-2-1475358316,bolt_filter_2,0.0,0.0,0.0,1475358316798
production-topology2-2-1475358316,bolt_filter,0.0,0.0,0.0,1475358316798
production-topology1-1-1475358309,spout_head,0.0,0.0,0.0,1475358316821
production-topology1-1-1475358309,bolt_aggregate,0.0,0.0,0.0,1475358316821
production-topology1-1-1475358309,bolt_transform,0.0,0.0,0.0,1475358316821
production-topology1-1-1475358309,bolt_output_sink,0.0,0.0,0.0,1475358316821
production-topology1-1-1475358309,bolt_join,0.0,0.0,0.0,1475358316821
production-topology1-1-1475358309,bolt_filter_2,0.0,0.0,0.0,1475358316821
production-topology1-1-1475358309,bolt_filter,0.0,0.0,0.0,1475358316821
production-topology2-2-1475358316,spout_head,0.0,0.0,0.0,1475358322869
production-topology2-2-1475358316,bolt_aggregate,0.0,0.0,0.0,1475358322869
production-topology2-2-1475358316,bolt_transform,0.0,0.0,0.0,1475358322869
production-topology2-2-1475358316,bolt_output_sink,0.0,0.0,0.0,1475358322869
production-topology2-2-1475358316,bolt_join,0.0,0.0,0.0,1475358322869
production-topology2-2-1475358316,bolt_filter_2,0.0,0.0,0.0,1475358322869
production-topology2-2-1475358316,bolt_filter,0.0,0.0,0.0,1475358322869
production-topology1-1-1475358309,spout_head,0.0,0.0,0.0,1475358322893
production-topology1-1-1475358309,bolt_aggregate,0.0,72.875,16.625,1475358322893
production-topology1-1-1475358309,bolt_transform,0.0,0.9,0.65,1475358322894
production-topology1-1-1475358309,bolt_output_sink,0.0,1.1,0.7,1475358322894
production-topology1-1-1475358309,bolt_join,0.0,1.1333333333333333,0.7000000000000001,1475358322894
production-topology1-1-1475358309,bolt_filter_2,0.0,0.8,0.5,1475358322894
production-topology1-1-1475358309,bolt_filter,0.0,0.6666666666666667,0.5333333333333333,1475358322894
production-topology2-2-1475358316,spout_head,0.0,0.0,0.0,1475358323962
production-topology2-2-1475358316,bolt_aggregate,0.0,0.0,0.0,1475358323962
production-topology2-2-1475358316,bolt_transform,0.0,0.0,0.0,1475358323963
production-topology2-2-1475358316,bolt_output_sink,0.0,0.0,0.0,1475358323963
production-topology2-2-1475358316,bolt_join,0.0,0.0,0.0,1475358323963
production-topology2-2-1475358316,bolt_filter_2,0.0,0.0,0.0,1475358323963
production-topology2-2-1475358316,bolt_filter,0.0,0.0,0.0,1475358323963
production-topology1-1-1475358309,spout_head,0.0,0.0,0.0,1475358323979
production-topology1-1-1475358309,bolt_aggregate,0.0,39.535714285714285,23.482142857142854,1475358323979
production-topology1-1-1475358309,bolt_transform,0.0,0.8466666666666667,0.6047619047619047,1475358323979
production-topology1-1-1475358309,bolt_output_sink,0.0,1.4,0.8666666666666668,1475358323979
production-topology1-1-1475358309,bolt_join,0.0,0.8299999999999998,0.63,1475358323980
production-topology1-1-1475358309,bolt_filter_2,0.0,0.76,0.5,1475358323980
production-topology1-1-1475358309,bolt_filter,0.0,0.6,0.46571428571428575,1475358323980
production-topology3-3-1475358323,spout_head,0.0,0.0,0.0,1475358323989
production-topology3-3-1475358323,bolt_aggregate,0.0,7.907142857142857,4.696428571428571,1475358323989
production-topology3-3-1475358323,bolt_transform,0.0,0.42333333333333334,0.30238095238095236,1475358323989
production-topology3-3-1475358323,bolt_output_sink,0.0,0.7,0.4333333333333334,1475358323989
production-topology3-3-1475358323,bolt_join,0.0,0.4149999999999999,0.315,1475358323989
production-topology3-3-1475358323,bolt_filter_2,0.0,0.38,0.25,1475358323989
production-topology3-3-1475358323,bolt_filter,0.0,0.3,0.23285714285714287,1475358323989
production-topology4-4-1475358329,spout_head,0.0,0.0,0.0,1475358330954
production-topology4-4-1475358329,bolt_aggregate,0.0,0.0,0.0,1475358330954
production-topology4-4-1475358329,bolt_transform,0.0,0.0,0.0,1475358330954
production-topology4-4-1475358329,bolt_output_sink,0.0,0.0,0.0,1475358330954
production-topology4-4-1475358329,bolt_join,0.0,0.0,0.0,1475358330954
production-topology4-4-1475358329,bolt_filter_2,0.0,0.0,0.0,1475358330954
production-topology4-4-1475358329,bolt_filter,0.0,0.0,0.0,1475358330954
production-topology2-2-1475358316,spout_head,0.0,0.0,0.0,1475358330974
production-topology2-2-1475358316,bolt_aggregate,0.0,27.229166666666664,31.098214285714285,1475358330975
production-topology2-2-1475358316,bolt_transform,0.0,0.9,0.5952380952380952,1475358330975
production-topology2-2-1475358316,bolt_output_sink,0.0,1.2666666666666666,0.8666666666666668,1475358330975
production-topology2-2-1475358316,bolt_join,0.0,2.5599999999999996,0.76,1475358330975
production-topology2-2-1475358316,bolt_filter_2,0.0,0.8200000000000001,0.6566666666666667,1475358330975
production-topology2-2-1475358316,bolt_filter,0.0,0.8,0.5599999999999999,1475358330975
production-topology1-1-1475358309,spout_head,0.0,0.0,0.0,1475358330995
production-topology1-1-1475358309,bolt_aggregate,0.0,66.13576007326006,70.92440476190477,1475358330995
production-topology1-1-1475358309,bolt_transform,0.0,1.7166666666666668,1.1906926406926408,1475358330995
production-topology1-1-1475358309,bolt_output_sink,0.0,2.5066666666666664,1.6866666666666668,1475358330996
production-topology1-1-1475358309,bolt_join,0.0,3.284444444444445,1.2466666666666666,1475358330996
production-topology1-1-1475358309,bolt_filter_2,0.0,1.4400000000000002,1.2356349206349209,1475358330996
production-topology1-1-1475358309,bolt_filter,0.0,1.4272727272727275,0.9806060606060605,1475358330996
production-topology3-3-1475358323,spout_head,0.0,0.0,0.0,1475358331014
production-topology3-3-1475358323,bolt_aggregate,0.0,13.227152014652011,14.184880952380954,1475358331014
production-topology3-3-1475358323,bolt_transform,0.0,0.8583333333333334,0.5953463203463204,1475358331014
production-topology3-3-1475358323,bolt_output_sink,0.0,1.2533333333333332,0.8433333333333334,1475358331014
production-topology3-3-1475358323,bolt_join,0.0,1.6422222222222225,0.6233333333333333,1475358331014
production-topology3-3-1475358323,bolt_filter_2,0.0,0.7200000000000001,0.6178174603174604,1475358331014
production-topology3-3-1475358323,bolt_filter,0.0,0.7136363636363637,0.49030303030303024,1475358331014
production-topology4-4-1475358329,spout_head,0.0,0.0,0.0,1475358333925
production-topology4-4-1475358329,bolt_aggregate,0.0,0.0,0.0,1475358333925
production-topology4-4-1475358329,bolt_transform,0.0,0.0,0.0,1475358333925
production-topology4-4-1475358329,bolt_output_sink,0.0,0.0,0.0,1475358333925
production-topology4-4-1475358329,bolt_join,0.0,0.0,0.0,1475358333925
production-topology4-4-1475358329,bolt_filter_2,0.0,0.0,0.0,1475358333925
production-topology4-4-1475358329,bolt_filter,0.0,0.0,0.0,1475358333925
production-topology2-2-1475358316,spout_head,0.0,0.0,0.0,1475358333944
production-topology2-2-1475358316,bolt_aggregate,0.0,36.041666666666664,31.352272727272727,1475358333944
production-topology2-2-1475358316,bolt_transform,0.0,0.8388888888888889,0.5333333333333334,1475358333944
production-topology2-2-1475358316,bolt_output_sink,0.0,1.52,1.22,1475358333944
production-topology2-2-1475358316,bolt_join,0.0,2.0571428571428574,0.6964285714285714,1475358333944
production-topology2-2-1475358316,bolt_filter_2,0.0,0.825,0.6833333333333333,1475358333945
production-topology2-2-1475358316,bolt_filter,0.0,0.7333333333333334,0.6294444444444445,1475358333945
production-topology1-1-1475358309,spout_head,0.0,0.0,0.0,1475358333964
production-topology1-1-1475358309,bolt_aggregate,0.0,73.95833333333333,72.85227272727272,1475358333964
production-topology1-1-1475358309,bolt_transform,0.0,1.598888888888889,1.0961904761904764,1475358333964
production-topology1-1-1475358309,bolt_output_sink,0.0,2.7164285714285716,2.0271428571428567,1475358333964
production-topology1-1-1475358309,bolt_join,0.0,2.773809523809524,1.2233516483516482,1475358333964
production-topology1-1-1475358309,bolt_filter_2,0.0,1.419871794871795,1.2407575757575757,1475358333964
production-topology1-1-1475358309,bolt_filter,0.0,1.444761904761905,1.0714024864024863,1475358333964
production-topology3-3-1475358323,spout_head,0.0,0.0,0.0,1475358333988
production-topology3-3-1475358323,bolt_aggregate,0.0,14.791666666666666,14.570454545454544,1475358333988
production-topology3-3-1475358323,bolt_transform,0.0,0.7994444444444445,0.5480952380952382,1475358333988
production-topology3-3-1475358323,bolt_output_sink,0.0,1.3582142857142858,1.0135714285714283,1475358333988
production-topology3-3-1475358323,bolt_join,0.0,1.386904761904762,0.6116758241758241,1475358333988
production-topology3-3-1475358323,bolt_filter_2,0.0,0.7099358974358975,0.6203787878787879,1475358333988
production-topology3-3-1475358323,bolt_filter,0.0,0.7223809523809525,0.5357012432012431,1475358333989
production-topology4-4-1475358329,spout_head,0.0,0.0,0.0,1475358345345
production-topology4-4-1475358329,bolt_aggregate,0.0,38.108333333333334,35.95,1475358345345
production-topology4-4-1475358329,bolt_transform,0.0,0.7666666666666667,0.6766666666666665,1475358345345
production-topology4-4-1475358329,bolt_output_sink,0.0,1.225,1.1916666666666669,1475358345345
production-topology4-4-1475358329,bolt_join,0.0,1.0,0.7749999999999998,1475358345345
production-topology4-4-1475358329,bolt_filter_2,0.0,0.615,0.6,1475358345345
production-topology4-4-1475358329,bolt_filter,0.0,0.69,0.6266666666666667,1475358345346
production-topology2-2-1475358316,spout_head,0.0,0.0,0.0,1475358345365
production-topology2-2-1475358316,bolt_aggregate,0.0,223.52651515151516,217.29347826086956,1475358345365
production-topology2-2-1475358316,bolt_transform,0.0,2.264568283453732,2.1147712418300655,1475358345365
production-topology2-2-1475358316,bolt_output_sink,0.0,3.694444444444444,3.6055555555555556,1475358345365
production-topology2-2-1475358316,bolt_join,0.0,3.457142857142857,2.198571428571428,1475358345365
production-topology2-2-1475358316,bolt_filter_2,0.0,2.2080952380952383,1.744718614718615,1475358345365
production-topology2-2-1475358316,bolt_filter,0.0,2.0799999999999996,1.7368498168498168,1475358345365
production-topology1-1-1475358309,spout_head,0.0,0.0,0.0,1475358345379
production-topology1-1-1475358309,bolt_aggregate,0.0,264.54211229946526,258.81669254658385,1475358345379
production-topology1-1-1475358309,bolt_transform,0.0,2.975234950120399,2.557363834422658,1475358345379
production-topology1-1-1475358309,bolt_output_sink,0.0,4.653968253968253,4.522771672771673,1475358345380
production-topology1-1-1475358309,bolt_join,0.0,4.0905217589428124,2.710437457279562,1475358345380
production-topology1-1-1475358309,bolt_filter_2,0.0,2.7653679653679655,2.2108322396557694,1475358345380
production-topology1-1-1475358309,bolt_filter,0.0,2.7066438746438743,2.161272533721046,1475358345380
production-topology3-3-1475358323,spout_head,0.0,0.0,0.0,1475358345400
production-topology3-3-1475358323,bolt_aggregate,0.0,93.40842245989305,94.11333850931676,1475358345400
production-topology3-3-1475358323,bolt_transform,0.0,3.3059508083935336,2.163681917211329,1475358345400
production-topology3-3-1475358323,bolt_output_sink,0.0,3.7936507936507935,3.719719169719169,1475358345400
production-topology3-3-1475358323,bolt_join,0.0,3.286927546138073,2.430218728639781,1475358345400
production-topology3-3-1475358323,bolt_filter_2,0.0,2.3993506493506493,3.3387494531612183,1475358345401
production-topology3-3-1475358323,bolt_filter,0.0,2.531655270655271,2.19730293352719,1475358345401
production-topology4-4-1475358329,spout_head,0.0,0.0,0.0,1475358356787
production-topology4-4-1475358329,bolt_aggregate,0.0,41.5810606060606,36.959696969696964,1475358356787
production-topology4-4-1475358329,bolt_transform,0.0,0.540718954248366,0.45666666666666667,1475358356787
production-topology4-4-1475358329,bolt_output_sink,0.0,0.9403030303030302,0.9317676767676767,1475358356788
production-topology4-4-1475358329,bolt_join,0.0,0.777142857142857,0.6029120879120881,1475358356788
production-topology4-4-1475358329,bolt_filter_2,0.0,0.4576190476190477,0.360508658008658,1475358356788
production-topology4-4-1475358329,bolt_filter,0.0,0.4688888888888889,0.5235042735042735,1475358356788
production-topology2-2-1475358316,spout_head,0.0,0.0,0.0,1475358356805
production-topology2-2-1475358316,bolt_aggregate,0.0,241.39178951678952,222.91690590111642,1475358356806
production-topology2-2-1475358316,bolt_transform,0.0,1.6922425061978814,1.4832183908045977,1475358356806
production-topology2-2-1475358316,bolt_output_sink,0.0,3.0272727272727273,2.863535353535353,1475358356806
production-topology2-2-1475358316,bolt_join,0.0,2.6792857142857143,1.7391575091575096,1475358356806
production-topology2-2-1475358316,bolt_filter_2,0.0,1.646035196687371,1.2065398179242572,1475358356806
production-topology2-2-1475358316,bolt_filter,0.0,1.5081226053639847,1.4920699268525355,1475358356806
production-topology1-1-1475358309,spout_head,0.0,0.0,0.0,1475358356822
production-topology1-1-1475358309,bolt_aggregate,0.0,283.1081926788449,261.7266885098121,1475358356822
production-topology1-1-1475358309,bolt_transform,0.0,2.3006552046105795,1.8909961685823755,1475358356822
production-topology1-1-1475358309,bolt_output_sink,0.0,3.948910154173312,3.719090909090909,1475358356822
production-topology1-1-1475358309,bolt_join,0.0,3.2811247947454847,2.2363988884678543,1475358356822
production-topology1-1-1475358309,bolt_filter_2,0.0,2.1701731277218537,1.6283934981875485,1475358356822
production-topology1-1-1475358309,bolt_filter,0.0,2.0655829228243023,1.8631654979481067,1475358356823
production-topology3-3-1475358323,spout_head,0.0,0.0,0.0,1475358356848
production-topology3-3-1475358323,bolt_aggregate,0.0,100.09850722263766,90.29473164135636,1475358356848
production-topology3-3-1475358323,bolt_transform,0.0,1.9934228404005279,1.4338909414340448,1475358356848
production-topology3-3-1475358323,bolt_output_sink,0.0,2.952232854864434,2.7469949494949493,1475358356848
production-topology3-3-1475358323,bolt_join,0.0,2.4952244020347467,1.7913346423691248,1475358356848
production-topology3-3-1475358323,bolt_filter_2,0.0,1.687650666425029,1.6755098804069057,1475358356848
production-topology3-3-1475358323,bolt_filter,0.0,1.6089224137931033,1.4403406577319622,1475358356848
production-topology4-4-1475358329,spout_head,0.0,0.0,0.0,1475358368037
production-topology4-4-1475358329,bolt_aggregate,0.0,41.588235294117645,41.28786764705883,1475358368038
production-topology4-4-1475358329,bolt_transform,0.0,0.4999999999999999,0.38267195767195766,1475358368038
production-topology4-4-1475358329,bolt_output_sink,0.0,0.8882352941176471,0.8235294117647058,1475358368038
production-topology4-4-1475358329,bolt_join,0.0,0.6621212121212121,0.5132034632034632,1475358368038
production-topology4-4-1475358329,bolt_filter_2,0.0,0.3794372294372294,0.2859145412550986,1475358368038
production-topology4-4-1475358329,bolt_filter,0.0,0.38888888888888895,0.4247426576205685,1475358368038
production-topology2-2-1475358316,spout_head,0.0,0.0,0.0,1475358368051
production-topology2-2-1475358316,bolt_aggregate,0.0,239.16557734204792,242.3788807189543,1475358368051
production-topology2-2-1475358316,bolt_transform,0.0,1.5555168408826943,1.2272486772486773,1475358368051
