production-topology1-1-1475358309,0.0,0.0,0.0,0,0,1475358310140
production-topology1-1-1475358309,0.0,0.0,0.0,0,0,1475358312131
production-topology2-2-1475358316,0.0,0.0,0.0,0,0,1475358316699
production-topology1-1-1475358309,0.0,0.0,0.0,0,0,1475358316699
production-topology2-2-1475358316,0.0,0.0,0.0,0,0,1475358322766
production-topology1-1-1475358309,1.1163497136347813,0.2790874284086953,0.0,340,180,1475358322766
production-topology2-2-1475358316,0.0,0.0,0.0,0,0,1475358323866
production-topology3-3-1475358323,0.0,0.0,0.0,0,0,1475358323866
production-topology1-1-1475358309,0.703125,0.36389494272695627,0.0,300,120,1475358323866
production-topology2-2-1475358316,0.9078092959671906,0.22695232399179766,625.1,660,300,1475358330849
production-topology3-3-1475358323,0.0,0.0,0.0,0,0,1475358330849
production-topology4-4-1475358329,0.0,0.0,0.0,0,0,1475358330849
production-topology1-1-1475358309,0.5769819406183043,0.3994094423755143,0.0,620,280,1475358330849
production-topology2-2-1475358316,0.560897435897436,0.29374134637292537,628.0250000000002,240,200,1475358333781
production-topology3-3-1475358323,0.0,0.0,0.0,0,0,1475358333781
production-topology4-4-1475358329,0.0,0.0,0.0,0,0,1475358333781
production-topology1-1-1475358309,1.0312500000000002,0.4896723791790123,2983.657692307692,240,140,1475358333781
production-topology2-2-1475358316,0.6651508295551919,0.35564292690330307,2252.1892857142857,860,400,1475358345186
production-topology3-3-1475358323,0.9433106575963719,0.23582766439909297,187.375,840,560,1475358345186
production-topology4-4-1475358329,0.9634545133880936,0.32115150446269786,91.39583333333333,1220,720,1475358345187
production-topology1-1-1475358309,0.8921019433731322,0.5399760747032772,4717.653846153847,1140,580,1475358345187
production-topology2-2-1475358316,0.704014561634139,0.40541030329342254,6313.0275,1320,600,1475358356590
production-topology3-3-1475358323,1.0228254601538875,0.3932272235500519,71.125,2280,1400,1475358356590
production-topology4-4-1475358329,1.0597817143215935,0.5058090569274218,82.615,2260,1460,1475358356591
production-topology1-1-1475358309,0.7568461634125108,0.5640727512265253,6496.975000000001,1000,540,1475358356591
production-topology2-2-1475358316,1.0163713056360208,0.4817804285862473,7783.8625,1160,560,1475358367932
production-topology3-3-1475358323,0.9550760892224306,0.48686870116211506,70.73499999999999,2460,1580,1475358367932
production-topology4-4-1475358329,0.9214414288838887,0.5889355313187152,83.79249999999999,1980,1220,1475358367932
production-topology1-1-1475358309,0.7763082231167339,0.5852962984155463,9746.2925,1160,580,1475358367933
production-topology2-2-1475358316,0.7731214378572813,0.5141516518385845,9638.355,1140,640,1475358379004
production-topology3-3-1475358323,1.0704360217522855,0.5702354612464251,75.57000000000002,1920,1220,1475358379005
production-topology4-4-1475358329,1.1368332666507108,0.6802518205407145,80.03,2320,1460,1475358379005
production-topology1-1-1475358309,0.9121203357697621,0.6150075745386568,11492.9225,1220,580,1475358379005
production-topology2-2-1475358316,0.6557351666047317,0.5283100033151992,13182.619999999999,960,440,1475358390271
production-topology3-3-1475358323,1.0780959867456927,0.6337180269338335,75.57249999999999,2380,1560,1475358390272
production-topology4-4-1475358329,0.925335123886953,0.7152637210187486,67.20750000000001,2560,1660,1475358390272
production-topology1-1-1475358309,0.7222222222222222,0.6239421285122873,15335.469999999998,1000,440,1475358390272
production-topology2-2-1475358316,0.9833539585664873,0.5696776356107708,15517.432499999999,1180,560,1475358401436
production-topology3-3-1475358323,0.9681060622352208,0.6708722530784321,88.9475,2240,1440,1475358401436
production-topology4-4-1475358329,0.8918125609005587,0.7373323260039748,70.475,1820,1100,1475358401436
production-topology1-1-1475358309,0.6253569145535907,0.6240509582077721,17909.432500000006,1140,540,1475358401436
production-topology2-2-1475358316,0.6751114822250253,0.5784637894952921,17789.915,1200,580,1475358412487
production-topology3-3-1475358323,0.952275179403248,0.6990125457109138,70.47749999999999,1880,1260,1475358412487
production-topology4-4-1475358329,1.1125891748003547,0.7790275314257947,73.48499999999999,2300,1580,1475358412487
production-topology1-1-1475358309,0.6316870047325557,0.6245963901023995,20079.4375,1180,520,1475358412487
production-topology2-2-1475358316,0.8294028020590521,0.5977667904617351,21480.17,880,420,1475358423633
production-topology3-3-1475358323,0.9894811807738029,0.7254187852620855,69.635,2460,1500,1475358423634
production-topology4-4-1475358329,0.8552538498913181,0.7866501632723472,77.6375,2500,1460,1475358423634
production-topology1-1-1475358309,0.9409783981888,0.6456885239748262,23038.5375,940,480,1475358423634
production-topology2-2-1475358316,0.7959262182572858,0.6119210353042746,23918.995,1220,600,1475358434711
production-topology3-3-1475358323,1.0033395722834044,0.7485788508471954,78.11499999999998,2260,1460,1475358434712
production-topology4-4-1475358329,1.221270706029596,0.8261611217048244,74.785,1700,1140,1475358434712
production-topology1-1-1475358309,0.7546620046620046,0.6524993665177748,27416.52250000001,1100,500,1475358434712
production-topology2-2-1475358316,0.6650709219858156,0.6154643610830439,26290.700000000004,1120,560,1475358445844
production-topology3-3-1475358323,0.9131010780488352,0.7612344067857831,83.60500000000002,1960,1180,1475358445845
production-topology4-4-1475358329,0.9600405419043592,0.8373177400547855,81.53,2520,1560,1475358445845
production-topology1-1-1475358309,0.8010085680164987,0.6612352019000527,28864.530000000006,1260,640,1475358445845
production-topology2-2-1475358316,0.766211318226121,0.6248860459044863,27845.770000000008,920,500,1475358457039
production-topology3-3-1475358323,1.056929846976423,0.7823555096565432,80.33500000000001,2440,1640,1475358457039
production-topology4-4-1475358329,1.1752529271925545,0.8633127544499986,67.9025,2360,1500,1475358457039
production-topology1-1-1475358309,1.182347670250896,0.6901858945862107,30718.5,1020,420,1475358457039
production-topology2-2-1475358316,0.8988845699459119,0.6410036061422172,31934.9275,1240,580,1475358468098
production-topology3-3-1475358323,0.9430286438935648,0.7930670519390113,73.75249999999998,2220,1420,1475358468098
production-topology4-4-1475358329,0.8184874131249211,0.8601109443553501,78.04750000000003,1780,1160,1475358468098
production-topology1-1-1475358309,0.7293065357581486,0.6922448757005233,36297.985,1040,600,1475358468098
production-topology2-2-1475358316,0.604639290898224,0.6389833664064397,34813.62500000001,1200,580,1475358479327
production-topology3-3-1475358323,1.006363664075598,0.8063980901975479,86.4025,2000,1280,1475358479327
production-topology4-4-1475358329,1.0360760415927235,0.8718419508378417,75.1725,2400,1500,1475358479327
production-topology1-1-1475358309,0.4479840716774514,0.6800318354993696,37671.94249999999,1200,480,1475358479327
production-topology2-2-1475358316,0.9506352055180181,0.6553860947807334,38064.782499999994,960,440,1475358491259
production-topology3-3-1475358323,0.9688908750182015,0.8159564893046453,83.44749999999998,2360,1500,1475358491259
production-topology4-4-1475358329,0.9763146770324713,0.878371496225006,71.2125,2360,1600,1475358491259
production-topology1-1-1475358309,0.8525816765840297,0.6882484945986392,41350.9225,1120,580,1475358491259
production-topology2-2-1475358316,0.7388347411739224,0.6595585271003929,39809.4625,1140,520,1475358502479
production-topology3-3-1475358323,1.1911958717669249,0.8368031216636608,79.4025,2380,1600,1475358502479
production-topology4-4-1475358329,1.0046841719845174,0.8858016536226243,61.38250000000001,2420,1520,1475358502479
production-topology1-1-1475358309,0.8287478185335807,0.6946348275047729,41700.947499999995,1240,580,1475358502479
production-topology2-2-1475358316,0.8144532244108516,0.6669344650675575,45155.89,1180,620,1475358513558
production-topology3-3-1475358323,0.8615068953161628,0.8381033202769504,73.92249999999999,2320,1400,1475358513558
production-topology4-4-1475358329,1.0200205901100374,0.8932582612052583,81.9275,1840,1140,1475358513558
production-topology1-1-1475358309,0.8707122188912447,0.7022903662607065,48588.785,960,500,1475358513558
production-topology2-2-1475358316,0.7587086558761436,0.6711060191952205,49083.48,1120,500,1475358524721
production-topology3-3-1475358323,1.0541207800493773,0.8489041932655716,78.66749999999999,1880,1200,1475358524721
production-topology4-4-1475358329,0.9897198209323865,0.898335185401423,71.50750000000001,2380,1600,1475358524721
production-topology1-1-1475358309,0.7656983672032953,0.704932366299981,48389.295,1180,620,1475358524721
production-topology2-2-1475358316,0.8144474959820024,0.6773382573163849,49589.200000000004,1060,580,1475358535856
production-topology3-3-1475358323,1.0245963616682643,0.8572704869990333,72.4975,2460,1520,1475358535856
production-topology4-4-1475358329,0.9192380397474005,0.8993803281187219,69.14500000000001,2420,1500,1475358535856
production-topology1-1-1475358309,0.8009615384615386,0.7087735331864434,50035.25000000001,1200,540,1475358535857
production-topology2-2-1475358316,0.7615497270669684,0.6808470685559925,50710.53500000001,1120,520,1475358546871
production-topology3-3-1475358323,0.9652087207265475,0.862176770350284,75.42250000000001,2280,1440,1475358546872
production-topology4-4-1475358329,1.3039618258096004,0.9186461137230495,80.57499999999999,1780,1160,1475358546872
production-topology1-1-1475358309,0.544402543626146,0.7024515720495088,52320.425,980,380,1475358546872
production-topology2-2-1475358316,0.7922775804131735,0.6853042890302798,54808.7,1200,600,1475358558039
production-topology3-3-1475358323,1.0937142857142856,0.8722436188443708,71.04499999999999,1820,1160,1475358558039
production-topology4-4-1475358329,0.9771825032946831,0.9213068587035782,70.97,2400,1560,1475358558039
production-topology1-1-1475358309,0.8665951417004049,0.7085309635180606,56066.159999999996,1140,660,1475358558039
production-topology2-2-1475358316,0.8961818181818184,0.693414963228416,59717.37999999999,1020,540,1475358569143
production-topology3-3-1475358323,0.9253382846647933,0.8744558965868885,66.70750000000001,2460,1560,1475358569144
production-topology4-4-1475358329,0.9257011530098186,0.9214979149777626,71.28249999999998,2480,1460,1475358569144
production-topology1-1-1475358309,0.9216749427043545,0.7161432484889996,58609.3325,1140,560,1475358569144
production-topology2-2-1475358316,0.7671197153909918,0.6961447688640668,58592.80499999999,1120,480,1475358580261
production-topology3-3-1475358323,0.9939965384004703,0.8792375222594317,91.915,2280,1480,1475358580261
production-topology4-4-1475358329,1.1407019528738216,0.9306314165567651,95.30749999999999,1740,1180,1475358580261
production-topology1-1-1475358309,0.7833193080878915,0.7184596643372372,59807.027500000004,900,440,1475358580261
production-topology2-2-1475358316,0.5229964798515805,0.6899609013993352,60648.517499999994,1140,460,1475358591459
production-topology3-3-1475358323,0.9384150462539248,0.8815135808746046,63.227500000000006,2000,1260,1475358591459
production-topology4-4-1475358329,1.0923895167483297,0.9371017405644276,73.00500000000002,2460,1660,1475358591459
