production-topology1-1-1478731234,0.0,0.0,0.0,0,0,1478731235589
production-topology1-1-1478731234,0.0,0.0,0.0,0,0,1478731240784
production-topology1-1-1478731234,0.9135758651286603,0.3045252883762201,0.0,560,320,1478731251469
production-topology1-1-1478731234,0.6653977976575283,0.39474341569654714,0.0,1180,560,1478731261988
production-topology1-1-1478731234,1.0438391079251292,0.5245625541422635,0.0,900,420,1478731272374
production-topology1-1-1478731234,0.7311720116618075,0.5589974637288542,0.0,1180,580,1478731282783
production-topology1-1-1478731234,0.6107902930100424,0.5663964393404525,0.0,960,420,1478731293204
production-topology1-1-1478731234,0.8317209531620829,0.5995620035681564,0.0,1200,660,1478731303615
production-topology1-1-1478731234,0.8052941176470588,0.6224211273547011,0.0,900,420,1478731314013
production-topology1-1-1478731234,0.94772946084724,0.654951960703955,0.0,960,540,1478731324476
production-topology1-1-1478731234,0.5127920484062081,0.6420283323132507,0.0,1180,460,1478731334825
production-topology1-1-1478731234,0.9917272481072541,0.6711699086294177,0.0,820,500,1478731345191
production-topology1-1-1478731234,0.8820296377997581,0.687389887796367,0.0,1200,540,1478731355592
production-topology1-1-1478731234,0.5849590738479626,0.6800734010857666,0.0,900,420,1478731365942
production-topology1-1-1478731234,0.6947132301196339,0.6810493896880244,0.0,1200,520,1478731376284
production-topology1-1-1478731234,0.6769881318772883,0.6807955610748535,0.0,920,400,1478731386637
production-topology1-1-1478731234,0.6873913043478261,0.6811835459732637,0.0,1000,420,1478731397030
production-topology1-1-1478731234,0.9117339996603413,0.6939919045114347,0.0,1140,600,1478731407368
production-topology1-1-1478731234,0.4479485255929367,0.6810422529894085,0.0,860,360,1478731417728
production-topology1-1-1478731234,1.013799794092025,0.6976801300445393,0.0,1220,700,1478731428040
production-topology1-1-1478731234,0.6689430894308941,0.6963116995391276,0.0,820,360,1478731438367
production-topology1-1-1478731234,0.9811573274123043,0.7092592280788175,0.0,1260,700,1478731448645
production-topology1-1-1478731234,0.44744318181818166,0.6978759217196593,0.0,880,280,1478731458972
production-topology1-1-1478731234,1.4699248120300752,0.7300446254825933,0.0,960,480,1478731469328
production-topology1-1-1478731234,0.6978163974901249,0.7287554963628946,0.0,1180,600,1478731479672
production-topology1-1-1478731234,1.0540444444444443,0.7412666097506465,0.0,900,420,1478731490006
production-topology1-1-1478731234,0.596602962294119,0.7359086968818863,0.0,1180,600,1478731500329
production-topology1-1-1478731234,0.9125039318945137,0.7422156695609087,0.0,840,500,1478731510637
production-topology1-1-1478731234,0.6945812807881776,0.7405731044308145,0.0,1160,520,1478731520961
production-topology1-1-1478731234,0.741421568627451,0.7406013865707024,0.0,1000,480,1478731531271
production-topology1-1-1478731234,0.8399286987522281,0.7685990098624433,0.0,880,400,1478731541565
production-topology1-1-1478731234,0.7962962962962962,0.7951422197389866,0.0,1180,560,1478731551908
production-topology1-1-1478731234,0.8654442086071904,0.7935378311882708,0.0,940,520,1478731562195
production-topology1-1-1478731234,0.8106917842741936,0.7983809640754931,0.0,1180,580,1478731572485
production-topology1-1-1478731234,0.5386489479512735,0.7815412920763646,0.0,860,380,1478731582752
production-topology1-1-1478731234,0.8048657083922021,0.7839977486340445,0.0,960,500,1478731593067
production-topology1-1-1478731234,0.8250228102645192,0.7911388325425269,0.0,1220,600,1478731603398
