production-topology1-1-1478226788,0.0,0.0,0.0,0,0,1478226789075
production-topology1-1-1478226788,0.0,0.0,0.0,0,0,1478226794106
production-topology1-1-1478226788,0.8965704819128154,0.2988568273042718,0.0,1220,760,1478226804795
production-topology1-1-1478226788,1.0294450362465708,0.4815038795398465,0.0,2400,1520,1478226815361
production-topology1-1-1478226788,1.1197051501262696,0.609144133657131,0.0,1760,1160,1478226825891
production-topology1-1-1478226788,0.9482855853823596,0.6656677089446692,0.0,2480,1580,1478226836473
production-topology1-1-1478226788,0.8373358342023629,0.6901917268386254,0.0,1820,1180,1478226846970
production-topology1-1-1478226788,1.3016714497648547,0.766626692204404,0.0,2280,1540,1478226857459
production-topology1-1-1478226788,0.9551081537707176,0.7875690768228834,0.0,1880,1180,1478226867924
production-topology1-1-1478226788,1.0336793499228396,0.8121801041328791,0.0,2380,1600,1478226878445
production-topology1-1-1478226788,0.9259658553875235,0.8225242633378468,0.0,1840,1060,1478226888873
production-topology1-1-1478226788,0.907362423151897,0.8295941099890176,0.0,1900,1240,1478226899399
production-topology1-1-1478226788,1.0610079575596816,0.847395175186761,0.0,2300,1500,1478226909827
production-topology1-1-1478226788,1.120480294303009,0.8669012551236358,0.0,1800,1180,1478226920255
production-topology1-1-1478226788,0.845816926298314,0.8654956332019477,0.0,2460,1520,1478226930754
production-topology1-1-1478226788,1.137994170266255,0.8825267917684669,0.0,1700,1200,1478226941183
production-topology1-1-1478226788,1.0735668233629263,0.8937644406857881,0.0,2460,1440,1478226951618
production-topology1-1-1478226788,0.824238718869626,0.88990190058489,0.0,1860,1140,1478226962026
production-topology1-1-1478226788,1.0400458904554346,0.8978042158412345,0.0,2340,1520,1478226972422
production-topology1-1-1478226788,0.9901046461570988,0.9024192373570278,0.0,1840,1160,1478226982806
production-topology1-1-1478226788,1.0425192012288786,0.9090906642080683,0.0,2000,1240,1478226993216
production-topology1-1-1478226788,0.9713958129969077,0.9119227164257427,0.0,2220,1460,1478227003655
production-topology1-1-1478226788,1.1869669353016492,0.9238811607246952,0.0,1800,1140,1478227014071
production-topology1-1-1478226788,0.959315134952286,0.9253575763175115,0.0,2360,1500,1478227024429
production-topology1-1-1478226788,0.9005908742750849,0.9243669082358145,0.0,1920,1200,1478227034807
production-topology1-1-1478226788,0.9704636060874757,0.926139858153186,0.0,2340,1500,1478227045163
production-topology1-1-1478226788,0.9695349131622251,0.9277470824127799,0.0,1760,1180,1478227055533
production-topology1-1-1478226788,1.1435079706186873,0.9354528284201338,0.0,2000,1340,1478227065976
production-topology1-1-1478226788,0.8485703357454788,0.9324568803968698,0.0,2220,1360,1478227076319
production-topology1-1-1478226788,1.176545943867743,0.9405931825125655,0.0,1800,1160,1478227086688
production-topology1-1-1478226788,1.0947368421052632,0.977084410582741,0.0,2400,1560,1478227097064
production-topology1-1-1478226788,0.8584196893148541,1.0056984002265694,0.0,1740,1120,1478227107444
production-topology1-1-1478226788,1.1255411255411256,1.0133307550141797,0.0,2400,1520,1478227117825
production-topology1-1-1478226788,0.9708690515195743,1.0113782221899466,0.0,1880,1120,1478227128197
production-topology1-1-1478226788,1.033693120730705,1.0085111545434278,0.0,1960,1280,1478227138609
production-topology1-1-1478226788,0.9454961145427118,1.0084181721821064,0.0,2200,1420,1478227149041
production-topology1-1-1478226788,1.1786464168921196,1.0197951916050982,0.0,1840,1160,1478227159396
production-topology1-1-1478226788,0.8221618494453574,1.003811538261115,0.0,2400,1520,1478227169729
production-topology1-1-1478226788,1.0177892677652838,1.0059009087276007,0.0,1860,1180,1478227180080
production-topology1-1-1478226788,0.973598136855753,1.0038982016253646,0.0,2380,1620,1478227190437
production-topology1-1-1478226788,1.1555292106013109,1.0115503134658241,0.0,1740,1140,1478227200807
production-topology1-1-1478226788,0.8868080939396753,1.0108651691587498,0.0,1980,1240,1478227211245
production-topology1-1-1478226788,1.1654256180162994,1.0143457578406374,0.0,2240,1460,1478227221622
production-topology1-1-1478226788,0.846807970369471,1.0052233470428527,0.0,1720,1140,1478227232037
production-topology1-1-1478226788,1.0174863387978141,1.010945660792836,0.0,2440,1520,1478227242419
production-topology1-1-1478226788,0.9717986488932931,1.005405810080404,0.0,1880,1160,1478227252792
production-topology1-1-1478226788,1.0209354865701614,1.0036514321873118,0.0,2380,1520,1478227263167
production-topology1-1-1478226788,1.0242241079898609,1.010317611824653,0.0,1820,1180,1478227273548
production-topology1-1-1478226788,1.1160730060223791,1.0128518490102176,0.0,1960,1320,1478227283974
production-topology1-1-1478226788,0.8860094825781355,1.0093820102242523,0.0,2220,1380,1478227294419
production-topology1-1-1478226788,1.0150050338052228,1.0084648713101305,0.0,1740,1140,1478227304870
production-topology1-1-1478226788,0.8671679756863866,1.0049906100664463,0.0,2440,1580,1478227315253
production-topology1-1-1478226788,1.1681844745692571,1.0043645280420332,0.0,1780,1180,1478227325626
production-topology1-1-1478226788,0.9808114514102133,1.0050810719239642,0.0,2480,1460,1478227335986
production-topology1-1-1478226788,1.1425858521918024,1.0131475711878548,0.0,1760,1200,1478227346344
production-topology1-1-1478226788,0.9058594112730985,1.0109940980273755,0.0,2200,1340,1478227356735
production-topology1-1-1478226788,1.0730555702480267,1.0144447865969022,0.0,2020,1260,1478227367101
production-topology1-1-1478226788,1.035236349952434,1.0108357325746937,0.0,1720,1160,1478227377528
production-topology1-1-1478226788,0.916197616366051,1.0130899752620461,0.0,2480,1560,1478227387992
production-topology1-1-1478226788,1.2281892486919255,1.0148114187561856,0.0,1760,1200,1478227398337
production-topology1-1-1478226788,0.8481695122153687,1.0065925077598556,0.0,2440,1540,1478227408704
production-topology1-1-1478226788,1.1544606768288461,1.0164605406769889,0.0,1780,1160,1478227419077
production-topology1-1-1478226788,1.0957843876553552,1.01546864941413,0.0,2440,1520,1478227429443
production-topology1-1-1478226788,0.9120063647593325,1.0135065598554553,0.0,1740,1140,1478227439876
production-topology1-1-1478226788,1.048344680853224,1.0139949451928725,0.0,1840,1200,1478227450241
production-topology1-1-1478226788,1.0009270264373387,1.0158426422560265,0.0,2420,1540,1478227460680
production-topology1-1-1478226788,0.9354965997862316,1.007737648352497,0.0,1760,1120,1478227471051
production-topology1-1-1478226788,0.9994330216444197,1.0136466874257992,0.0,2480,1580,1478227481421
production-topology1-1-1478226788,0.9709985694161087,1.0120869974808264,0.0,1800,1200,1478227491744
production-topology1-1-1478226788,1.0353467061415267,1.014145283123686,0.0,1780,1140,1478227502191
production-topology1-1-1478226788,1.0829279985984308,1.0117252427235897,0.0,2360,1560,1478227512552
production-topology1-1-1478226788,1.0208624456410598,1.016193721113636,0.0,1860,1220,1478227522908
production-topology1-1-1478226788,0.9382848556402275,1.008622362367767,0.0,2400,1500,1478227533254
production-topology1-1-1478226788,1.2253920634746842,1.0212418321379404,0.0,1800,1160,1478227543624
production-topology1-1-1478226788,0.912237696528399,1.0177335440622934,0.0,2400,1460,1478227553989
production-topology1-1-1478226788,1.0124305177900872,1.0190879396921866,0.0,1840,1160,1478227564336
production-topology1-1-1478226788,0.8716170187399411,1.0141106574311791,0.0,1880,1100,1478227574750
production-topology1-1-1478226788,0.897906926950977,1.0099000847298831,0.0,2260,1540,1478227585241
production-topology1-1-1478226788,1.1900530997771621,1.0123660878550427,0.0,1840,1160,1478227595609
production-topology1-1-1478226788,1.098810795137416,1.019459464940352,0.0,2440,1540,1478227605973
production-topology1-1-1478226788,0.8218489480595149,1.0130209287488283,0.0,1780,1160,1478227616311
production-topology1-1-1478226788,1.1487090281919476,1.0224056304990137,0.0,2400,1600,1478227626641
production-topology1-1-1478226788,0.951268115942029,1.0151750852114394,0.0,1780,1180,1478227637000
production-topology1-1-1478226788,1.1026060818154515,1.0192349062249473,0.0,1840,1140,1478227647340
production-topology1-1-1478226788,0.8340878346501973,1.0089516389735604,0.0,2340,1560,1478227657698
production-topology1-1-1478226788,1.2291911912595679,1.0197293649731094,0.0,1840,1160,1478227668043
production-topology1-1-1478226788,0.8728242412284173,1.0130549873391224,0.0,2420,1500,1478227678365
production-topology1-1-1478226788,1.096785102878875,1.0151066124366706,0.0,1780,1160,1478227688723
production-topology1-1-1478226788,1.0324804078934946,1.0189827054875853,0.0,1780,1080,1478227699182
production-topology1-1-1478226788,0.9603796608169491,1.0100557192250859,0.0,2420,1600,1478227709535
production-topology1-1-1478226788,0.9643493320138545,1.0139283798850356,0.0,1880,1220,1478227719895
production-topology1-1-1478226788,1.0844017684443217,1.0115930829388846,0.0,2400,1620,1478227730259
production-topology1-1-1478226788,1.0851423003716123,1.0112383466960932,0.0,1760,1140,1478227740620
production-topology1-1-1478226788,0.8661508633186629,1.0097098299814042,0.0,2440,1500,1478227750954
production-topology1-1-1478226788,0.9772801381822985,1.0073410118923734,0.0,1820,1160,1478227761291
production-topology1-1-1478226788,1.0464531982258591,1.0088585509519907,0.0,1820,1180,1478227771642
production-topology1-1-1478226788,0.9911513683393892,1.0107137099037626,0.0,2400,1600,1478227782005
production-topology1-1-1478226788,1.1043992462934584,1.0142125840587304,0.0,1800,1160,1478227792316
production-topology1-1-1478226788,0.8706163832490542,1.0108665111864952,0.0,2400,1540,1478227802582
production-topology1-1-1478226788,1.0221743833671495,1.010427433760683,0.0,1860,1180,1478227812903
production-topology1-1-1478226788,1.0819851943256342,1.0103960069515894,0.0,1740,1140,1478227823250
production-topology1-1-1478226788,0.9644373580290055,1.0085151706978543,0.0,2360,1480,1478227833601
production-topology1-1-1478226788,0.9608300226996619,1.0092666762665021,0.0,1900,1200,1478227843942
production-topology1-1-1478226788,1.166793158746876,1.007313379442242,0.0,2240,1580,1478227854387
production-topology1-1-1478226788,0.8220258114488272,1.0043063166062565,0.0,1940,1120,1478227864701
production-topology1-1-1478226788,1.09288726638964,1.0069882082262416,0.0,1780,1180,1478227875127
production-topology1-1-1478226788,0.9968891672594541,1.0111639465102253,0.0,2420,1520,1478227885456
production-topology1-1-1478226788,0.91444467267745,1.0117152047011075,0.0,1760,1180,1478227895841
production-topology1-1-1478226788,0.9537029569892473,1.0038368666081772,0.0,2480,1600,1478227906184
production-topology1-1-1478226788,1.037863678917993,1.0018052960675297,0.0,1720,1100,1478227916529
production-topology1-1-1478226788,0.9781770337099043,1.007016232255876,0.0,2480,1600,1478227926886
production-topology1-1-1478226788,1.1318319327731092,1.0064536624085814,0.0,1700,1140,1478227937246
production-topology1-1-1478226788,0.9867622461170847,1.0076368000810834,0.0,1860,1160,1478227947582
