production-topology1-1-1478822800,0.0,0.0,0.0,0,0,1478822801095
production-topology1-1-1478822800,0.0,0.0,0.0,0,0,1478822806282
production-topology1-1-1478822800,0.0,0.0,0.0,380,0,1478822816920
production-topology1-1-1478822800,0.5351464258587223,0.13378660646468057,0.0,1020,420,1478822827444
production-topology1-1-1478822800,0.8056458591575647,0.2681584570032574,0.0,940,420,1478822837842
production-topology1-1-1478822800,0.712549571603427,0.3422236427699523,0.0,1140,520,1478822848327
production-topology1-1-1478822800,0.8289894833104708,0.41176161999002636,0.0,920,500,1478822858756
production-topology1-1-1478822800,0.814529386065978,0.46210759074952035,0.0,1100,540,1478822869168
production-topology1-1-1478822800,1.0772960172118444,0.5304618603564452,0.0,1000,540,1478822879571
production-topology1-1-1478822800,0.43324351914222825,0.5207400262350235,0.0,1140,420,1478822889958
production-topology1-1-1478822800,0.765540950455005,0.5429946557095673,0.0,860,560,1478822900336
production-topology1-1-1478822800,1.0476190476190474,0.5850466883686906,0.0,960,320,1478822910721
production-topology1-1-1478822800,0.930956499028276,0.6116551353425048,0.0,1160,600,1478822921084
production-topology1-1-1478822800,1.9279869067103108,0.7056788332973482,0.0,940,320,1478822931465
production-topology1-1-1478822800,0.9522519310754602,0.7221170398158889,0.0,1200,640,1478822941833
production-topology1-1-1478822800,2.097902097902098,0.8081036059462771,0.0,1000,320,1478822952163
production-topology1-1-1478822800,1.0452356191229797,0.8220525478978479,0.0,1160,660,1478822962524
production-topology1-1-1478822800,0.3266415261756876,0.7945297133577278,0.0,920,340,1478822972881
production-topology1-1-1478822800,1.212779018685347,0.8165428346907605,0.0,920,660,1478822983213
production-topology1-1-1478822800,0.46672113289760364,0.7990517496011027,0.0,1080,380,1478822993589
production-topology1-1-1478822800,0.7980180392512959,0.799002525298731,0.0,980,600,1478823003906
production-topology1-1-1478822800,0.6321606679035251,0.7914188045080397,0.0,1100,380,1478823014199
production-topology1-1-1478822800,1.2483729619565218,0.8112863765710172,0.0,960,740,1478823024509
production-topology1-1-1478822800,1.0650924537731135,0.8218616297877713,0.0,1020,300,1478823034845
production-topology1-1-1478822800,0.7681487939552456,0.8197131163544702,0.0,1200,640,1478823045243
production-topology1-1-1478822800,0.7494200915957888,0.8170095384791363,0.0,860,420,1478823055568
production-topology1-1-1478822800,0.6838685920197796,0.8120783923139749,0.0,1160,400,1478823065899
production-topology1-1-1478822800,1.1171567180578754,0.8229740468048286,0.0,960,660,1478823076224
production-topology1-1-1478822800,0.6547014465989536,0.8171715433494535,0.0,1000,340,1478823086592
production-topology1-1-1478822800,0.4770408163265306,0.8058338524486894,0.0,1080,360,1478823096908
production-topology1-1-1478822800,1.4530014129437299,0.8542672328801472,0.0,840,760,1478823107238
production-topology1-1-1478822800,1.1807580174927113,0.8936258334632375,0.0,1120,360,1478823117552
production-topology1-1-1478822800,0.7339391530568002,0.9180904718984642,0.0,1020,500,1478823127909
production-topology1-1-1478822800,0.6485518384689904,0.9218706523188064,0.0,1140,620,1478823138208
production-topology1-1-1478822800,0.0901301775147929,0.8980201295973808,0.0,900,360,1478823148510
production-topology1-1-1478822800,1.152280539261089,0.9126778285193028,0.0,1000,700,1478823158814
production-topology1-1-1478822800,0.4245437679203914,0.8991963046729666,0.0,1100,380,1478823169112
production-topology1-1-1478822800,0.2982604679802955,0.8819873407367773,0.0,960,340,1478823179413
production-topology1-1-1478822800,1.4217552553638426,0.8934693153418439,0.0,1220,940,1478823189682
production-topology1-1-1478822800,0.7917888563049851,0.9054208265806024,0.0,880,320,1478823199958
production-topology1-1-1478822800,0.5514218959534376,0.8982835247638835,0.0,940,320,1478823210257
production-topology1-1-1478822800,0.6507093062688216,0.8850532000522093,0.0,1080,440,1478823220639
production-topology1-1-1478822800,0.42304687500000004,0.8681228792512669,0.0,1000,380,1478823230944
production-topology1-1-1478822800,1.2183235867446391,0.8444674352524111,0.0,1260,420,1478823241254
production-topology1-1-1478822800,0.9495903561602327,0.8443787160885702,0.0,840,520,1478823251574
production-topology1-1-1478822800,1.5001441935912083,0.8244534526115405,0.0,940,900,1478823261882
production-topology1-1-1478822800,0.7339235787511648,0.8140763845991467,0.0,1160,400,1478823272207
production-topology1-1-1478822800,0.6056706484313388,0.8233773553410016,0.0,860,420,1478823282551
production-topology1-1-1478822800,1.690460970239364,0.8393000870594689,0.0,1300,340,1478823292838
production-topology1-1-1478822800,0.2610462708023684,0.8324442583229612,0.0,820,320,1478823303133
production-topology1-1-1478822800,1.1469730749442633,0.8440760928460599,0.0,980,380,1478823313433
production-topology1-1-1478822800,1.4193000011524086,0.8703140706210227,0.0,1140,1060,1478823323740
production-topology1-1-1478822800,0.4123462744152399,0.8424465143696466,0.0,880,300,1478823334059
production-topology1-1-1478822800,0.3300913645741232,0.8179464780630136,0.0,1160,400,1478823344361
production-topology1-1-1478822800,0.9722184078059961,0.8247487985247053,0.0,980,560,1478823354639
production-topology1-1-1478822800,0.7646683046683047,0.8252570722937892,0.0,1120,420,1478823364936
production-topology1-1-1478822800,0.4311022889398921,0.816831528857793,0.0,940,300,1478823375238
production-topology1-1-1478822800,1.1479529555683339,0.8178580701081415,0.0,1040,800,1478823385543
production-topology1-1-1478822800,0.5423715029277815,0.8141137386524357,0.0,1060,360,1478823395860
production-topology1-1-1478822800,0.4324332261427543,0.8126268189796433,0.0,940,340,1478823406198
production-topology1-1-1478822800,1.0142288678669515,0.7980010674770841,0.0,1200,840,1478823416483
production-topology1-1-1478822800,0.8101539292465569,0.7856475978688788,0.0,920,360,1478823426784
production-topology1-1-1478822800,0.9126548813505333,0.7916047888120035,0.0,980,320,1478823437088
production-topology1-1-1478822800,0.4428704566635602,0.7847487427518225,0.0,1160,400,1478823447407
production-topology1-1-1478822800,1.3357199130559347,0.8262684006031938,0.0,880,820,1478823457692
production-topology1-1-1478822800,0.6340331886040564,0.8089934889146263,0.0,1140,380,1478823467982
production-topology1-1-1478822800,0.726923076923077,0.8190727992147155,0.0,960,540,1478823478261
production-topology1-1-1478822800,1.0666834437034316,0.8446868984054868,0.0,960,640,1478823488549
