star_ill-1-1481769773,center,0.0,0.0,0.0,1481769774115
star_ill-1-1481769773,bolt_output_0,0.0,0.0,0.0,1481769774115
star_ill-1-1481769773,bolt_output_1,0.0,0.0,0.0,1481769774116
star_ill-1-1481769773,bolt_output_2,0.0,0.0,0.0,1481769774116
star_ill-1-1481769773,bolt_output_3,0.0,0.0,0.0,1481769774116
star_ill-1-1481769773,spout_1,0.0,0.0,0.0,1481769774116
star_ill-1-1481769773,spout_0,0.0,0.0,0.0,1481769774116
star_ill-1-1481769773,spout_3,0.0,0.0,0.0,1481769774116
star_ill-1-1481769773,spout_2,0.0,0.0,0.0,1481769774116
star_ill-1-1481769773,center,0.0,0.0,0.0,1481769775396
star_ill-1-1481769773,bolt_output_0,0.0,0.0,0.0,1481769775396
star_ill-1-1481769773,bolt_output_1,0.0,0.0,0.0,1481769775396
star_ill-1-1481769773,bolt_output_2,0.0,0.0,0.0,1481769775396
star_ill-1-1481769773,bolt_output_3,0.0,0.0,0.0,1481769775396
star_ill-1-1481769773,spout_1,0.0,0.0,0.0,1481769775396
star_ill-1-1481769773,spout_0,0.0,0.0,0.0,1481769775396
star_ill-1-1481769773,spout_3,0.0,0.0,0.0,1481769775396
star_ill-1-1481769773,spout_2,0.0,0.0,0.0,1481769775396
star_ill-1-1481769773,center,0.0,0.0,0.0,1481769781794
star_ill-1-1481769773,bolt_output_0,0.0,0.0,0.0,1481769781795
star_ill-1-1481769773,bolt_output_1,0.0,0.0,0.0,1481769781795
star_ill-1-1481769773,bolt_output_2,0.0,0.0,0.0,1481769781795
star_ill-1-1481769773,bolt_output_3,0.0,0.0,0.0,1481769781795
star_ill-1-1481769773,spout_1,0.0,0.0,0.0,1481769781795
star_ill-1-1481769773,spout_0,0.0,0.0,0.0,1481769781795
star_ill-1-1481769773,spout_3,0.0,0.0,0.0,1481769781795
star_ill-1-1481769773,spout_2,0.0,0.0,0.0,1481769781795
linear_regular-2-1481769780,bolt_linear_0,0.0,0.0,0.0,1481769781806
linear_regular-2-1481769780,spout_head,0.0,0.0,0.0,1481769781806
linear_regular-2-1481769780,bolt_linear_1,0.0,0.0,0.0,1481769781806
linear_regular-2-1481769780,bolt_output_2,0.0,0.0,0.0,1481769781806
star_ill-1-1481769773,center,0.0,0.35095238095238096,0.4833333333333333,1481769786577
star_ill-1-1481769773,bolt_output_0,0.0,0.2166666666666667,0.275,1481769786577
star_ill-1-1481769773,bolt_output_1,0.0,0.25000000000000006,0.21666666666666665,1481769786577
star_ill-1-1481769773,bolt_output_2,0.0,0.25,0.23333333333333334,1481769786577
star_ill-1-1481769773,bolt_output_3,0.0,0.19166666666666665,0.13333333333333336,1481769786578
star_ill-1-1481769773,spout_1,0.0,0.0,0.0,1481769786578
star_ill-1-1481769773,spout_0,0.0,0.0,0.0,1481769786578
star_ill-1-1481769773,spout_3,0.0,0.0,0.0,1481769786578
star_ill-1-1481769773,spout_2,0.0,0.0,0.0,1481769786578
linear_regular-2-1481769780,bolt_linear_0,0.0,0.0,0.0,1481769786600
linear_regular-2-1481769780,spout_head,0.0,0.0,0.0,1481769786600
linear_regular-2-1481769780,bolt_linear_1,0.0,0.0,0.0,1481769786600
linear_regular-2-1481769780,bolt_output_2,0.0,0.125,0.11666666666666667,1481769786600
star_ill-1-1481769773,center,0.0,0.8811655011655011,0.5873015873015873,1481769789546
star_ill-1-1481769773,bolt_output_0,0.0,0.26517857142857143,0.2904761904761905,1481769789546
star_ill-1-1481769773,bolt_output_1,0.0,0.31130952380952376,0.4196428571428571,1481769789546
star_ill-1-1481769773,bolt_output_2,0.0,0.3047619047619048,0.28660714285714284,1481769789547
star_ill-1-1481769773,bolt_output_3,0.0,0.3488095238095238,0.34553571428571433,1481769789547
star_ill-1-1481769773,spout_1,0.0,0.0,0.0,1481769789547
star_ill-1-1481769773,spout_0,0.0,0.0,0.0,1481769789547
star_ill-1-1481769773,spout_3,0.0,0.0,0.0,1481769789547
star_ill-1-1481769773,spout_2,0.0,0.0,0.0,1481769789547
linear_regular-2-1481769780,bolt_linear_0,0.0,0.0,0.0,1481769789562
linear_regular-2-1481769780,spout_head,0.0,0.0,0.0,1481769789562
linear_regular-2-1481769780,bolt_linear_1,0.0,0.0,0.0,1481769789562
linear_regular-2-1481769780,bolt_output_2,0.0,0.1523809523809524,0.14330357142857142,1481769789562
diamond_regular-3-1481769788,spout_head,0.0,0.0,0.0,1481769789572
diamond_regular-3-1481769788,bolt_3,0.0,0.0,0.0,1481769789572
diamond_regular-3-1481769788,bolt_2,0.0,0.0,0.0,1481769789572
diamond_regular-3-1481769788,bolt_output_3,0.0,1.7440476190476188,1.7276785714285716,1481769789573
diamond_regular-3-1481769788,bolt_4,0.0,0.0,0.0,1481769789573
diamond_regular-3-1481769788,bolt_1,0.0,0.0,0.0,1481769789573
star_ill-1-1481769773,center,0.0,1.2171340665519772,1.021676585339811,1481769798692
star_ill-1-1481769773,bolt_output_0,0.0,0.6611191318607654,0.5167462754927721,1481769798693
star_ill-1-1481769773,bolt_output_1,0.0,0.5601618327203477,0.530877210871497,1481769798693
star_ill-1-1481769773,bolt_output_2,0.0,0.7495423438544706,0.557262542852363,1481769798693
star_ill-1-1481769773,bolt_output_3,0.0,0.5472029239394359,0.5745084013419655,1481769798693
star_ill-1-1481769773,spout_1,0.0,0.0,0.0,1481769798693
star_ill-1-1481769773,spout_0,0.0,0.0,0.0,1481769798693
star_ill-1-1481769773,spout_3,0.0,0.0,0.0,1481769798693
star_ill-1-1481769773,spout_2,0.0,0.0,0.0,1481769798693
linear_regular-2-1481769780,bolt_linear_0,0.0,0.05,0.05,1481769798721
linear_regular-2-1481769780,spout_head,0.0,0.0,0.0,1481769798721
linear_regular-2-1481769780,bolt_linear_1,0.0,0.0,0.05,1481769798721
linear_regular-2-1481769780,bolt_output_2,0.0,0.3747711719272353,0.2786312714261815,1481769798721
diamond_regular-3-1481769788,spout_head,0.0,0.0,0.0,1481769798733
diamond_regular-3-1481769788,bolt_3,0.0,0.0,0.0,1481769798733
diamond_regular-3-1481769788,bolt_2,0.0,0.0,0.0,1481769798733
diamond_regular-3-1481769788,bolt_output_3,0.0,2.7360146196971797,2.872542006709827,1481769798733
diamond_regular-3-1481769788,bolt_4,0.0,0.0,0.0,1481769798733
diamond_regular-3-1481769788,bolt_1,0.0,0.0,0.0,1481769798733
star_ill-1-1481769773,center,0.0,0.9877940188616856,0.9044543039832812,1481769810794
star_ill-1-1481769773,bolt_output_0,0.0,0.4622657236851685,0.39286058264502327,1481769810794
star_ill-1-1481769773,bolt_output_1,0.0,0.42620458019971313,0.38450694660962376,1481769810794
star_ill-1-1481769773,bolt_output_2,0.0,0.5144987409405868,0.39131690835673233,1481769810794
star_ill-1-1481769773,bolt_output_3,0.0,0.40339431307789475,0.39856603694807125,1481769810794
star_ill-1-1481769773,spout_1,0.0,0.0,0.0,1481769810794
star_ill-1-1481769773,spout_0,0.0,0.0,0.0,1481769810794
star_ill-1-1481769773,spout_3,0.0,0.0,0.0,1481769810794
star_ill-1-1481769773,spout_2,0.0,0.0,0.0,1481769810795
linear_regular-2-1481769780,bolt_linear_0,0.0,0.3529987373737373,0.27570707070707057,1481769810832
linear_regular-2-1481769780,spout_head,0.0,0.0,0.0,1481769810832
linear_regular-2-1481769780,bolt_linear_1,0.0,0.4672032828282827,0.3291414141414141,1481769810832
linear_regular-2-1481769780,bolt_output_2,0.0,0.8014349765308992,1.070570070339982,1481769810832
diamond_regular-3-1481769788,spout_head,0.0,0.0,0.0,1481769810856
diamond_regular-3-1481769788,bolt_3,0.0,0.7241379310344828,0.5172413793103448,1481769810856
diamond_regular-3-1481769788,bolt_2,0.0,0.0,0.0,1481769810856
diamond_regular-3-1481769788,bolt_output_3,0.0,4.442593088642434,3.7503635911441697,1481769810856
diamond_regular-3-1481769788,bolt_4,0.0,0.7032967032967034,0.4395604395604396,1481769810856
diamond_regular-3-1481769788,bolt_1,0.0,0.9525691699604742,0.7244094488188976,1481769810856
star_ill-1-1481769773,center,0.0,0.877495372507917,0.8040673872801672,1481769823038
star_ill-1-1481769773,bolt_output_0,0.0,0.39767699810395374,0.3279582525342827,1481769823038
star_ill-1-1481769773,bolt_output_1,0.0,0.35629049615303454,0.3426104733235739,1481769823038
star_ill-1-1481769773,bolt_output_2,0.0,0.42471359839202005,0.33325462683683943,1481769823039
star_ill-1-1481769773,bolt_output_3,0.0,0.37102549145039576,0.3356119243716239,1481769823039
star_ill-1-1481769773,spout_1,0.0,0.0,0.0,1481769823039
star_ill-1-1481769773,spout_0,0.0,0.0,0.0,1481769823039
star_ill-1-1481769773,spout_3,0.0,0.0,0.0,1481769823039
star_ill-1-1481769773,spout_2,0.0,0.0,0.0,1481769823039
linear_regular-2-1481769780,bolt_linear_0,0.0,0.27252611518915865,0.22684359119141728,1481769823068
linear_regular-2-1481769780,spout_head,0.0,0.0,0.0,1481769823069
linear_regular-2-1481769780,bolt_linear_1,0.0,0.30033761528326747,0.26305359495576885,1481769823069
linear_regular-2-1481769780,bolt_output_2,0.0,0.6995184780968191,0.7666746030852744,1481769823069
diamond_regular-3-1481769788,spout_head,0.0,0.0,0.0,1481769823080
diamond_regular-3-1481769788,bolt_3,0.0,0.3664658634538153,0.3012048192771084,1481769823080
diamond_regular-3-1481769788,bolt_2,0.0,0.3849765258215962,0.2702702702702703,1481769823080
diamond_regular-3-1481769788,bolt_output_3,0.0,3.3802659180796093,2.785362034101978,1481769823080
diamond_regular-3-1481769788,bolt_4,0.0,0.3762376237623762,0.2881188118811881,1481769823080
diamond_regular-3-1481769788,bolt_1,0.0,0.627151051625239,0.4497607655502392,1481769823080
star_ill-1-1481769773,center,0.0,0.8316065427849713,0.7611238126984192,1481769835197
star_ill-1-1481769773,bolt_output_0,0.0,0.3449722360152599,0.2936157512109841,1481769835197
star_ill-1-1481769773,bolt_output_1,0.0,0.34481324453993756,0.3056976792630957,1481769835197
star_ill-1-1481769773,bolt_output_2,0.0,0.3916490680591956,0.3204193775160339,1481769835197
star_ill-1-1481769773,bolt_output_3,0.0,0.33597822409512784,0.31634793465367617,1481769835197
star_ill-1-1481769773,spout_1,0.0,0.0,0.0,1481769835197
star_ill-1-1481769773,spout_0,0.0,0.0,0.0,1481769835197
star_ill-1-1481769773,spout_3,0.0,0.0,0.0,1481769835198
star_ill-1-1481769773,spout_2,0.0,0.0,0.0,1481769835198
linear_regular-2-1481769780,bolt_linear_0,0.0,0.24881970970206263,0.22627538515406154,1481769835229
linear_regular-2-1481769780,spout_head,0.0,0.0,0.0,1481769835229
linear_regular-2-1481769780,bolt_linear_1,0.0,0.2633078951277481,0.22788415934555628,1481769835229
linear_regular-2-1481769780,bolt_output_2,0.0,0.646467757227968,0.6783174470128339,1481769835229
diamond_regular-3-1481769788,spout_head,0.0,0.0,0.0,1481769835241
diamond_regular-3-1481769788,bolt_3,0.0,0.3340174448435095,0.2729604925602873,1481769835241
diamond_regular-3-1481769788,bolt_2,0.0,0.3663146192329072,0.2679266259032796,1481769835241
diamond_regular-3-1481769788,bolt_output_3,0.0,3.055216468503353,2.5984034385939507,1481769835241
