production-topology1-1-1478816074,0.0,0.0,0.0,0,0,1478816074636
production-topology1-1-1478816074,0.0,0.0,0.0,0,0,1478816081073
production-topology1-1-1478816074,1.0726196773592016,0.3575398924530672,853.725,900,480,1478816091750
production-topology1-1-1478816074,0.5965894801051052,0.4173022893660767,2842.4075,960,460,1478816102300
production-topology1-1-1478816074,1.0048238202266035,0.5348065955381821,4648.194999999999,1120,600,1478816112812
production-topology1-1-1478816074,0.7709693209698181,0.5741670497767881,8196.259999999998,980,460,1478816123350
production-topology1-1-1478816074,0.6513567597854799,0.5851941512066012,9805.249999999998,1180,600,1478816133932
production-topology1-1-1478816074,0.9593754236238359,0.6319668102587556,11923.225,920,420,1478816144433
production-topology1-1-1478816074,0.8636416560447102,0.6577084597905283,15889.555000000002,960,460,1478816154938
production-topology1-1-1478816074,0.5043341478296791,0.6423710285944434,17444.7275,1140,560,1478816165435
production-topology1-1-1478816074,1.1596638655462186,0.6893976501355139,19135.68,900,480,1478816175892
production-topology1-1-1478816074,0.7098304300830439,0.6911003817978081,21276.5225,1240,580,1478816186369
production-topology1-1-1478816074,0.9384671335890847,0.7101285934740601,25374.559999999998,840,460,1478816196828
production-topology1-1-1478816074,0.6670008149262929,0.7070480378635053,25116.5525,1340,640,1478816207264
production-topology1-1-1478816074,1.0678851531064584,0.7311038455463688,29114.55,900,480,1478816217705
production-topology1-1-1478816074,0.7820934080198394,0.7342906932009607,30878.847499999996,840,480,1478816228143
production-topology1-1-1478816074,0.930915710754145,0.7458568707040892,33013.24,1200,600,1478816238569
production-topology1-1-1478816074,0.6205481230570836,0.738895273612589,33767.032499999994,960,440,1478816249021
production-topology1-1-1478816074,0.7313085359732588,0.7384959716315717,37760.61,1180,600,1478816259498
production-topology1-1-1478816074,0.9567683358761988,0.7494095898438029,37378.08499999999,960,440,1478816269939
production-topology1-1-1478816074,0.6743168647930552,0.7458337457937674,44754.119999999995,1240,640,1478816280340
production-topology1-1-1478816074,0.9736277269528502,0.7561880176646347,44470.46000000001,840,420,1478816290786
production-topology1-1-1478816074,0.5959258133171177,0.7492200957364817,47422.259999999995,960,400,1478816301258
production-topology1-1-1478816074,1.0203949912653856,0.7605190497168527,49702.070000000014,1180,640,1478816311655
production-topology1-1-1478816074,0.5083154877037855,0.75043090723633,51358.08750000001,940,400,1478816322079
production-topology1-1-1478816074,1.12778115320245,0.7649443782350269,57160.6625,1160,620,1478816332478
production-topology1-1-1478816074,0.726594896806043,0.7635240270709903,57998.3125,920,440,1478816342884
production-topology1-1-1478816074,0.5669399791948811,0.7565031682182722,57596.99750000001,1260,580,1478816353313
production-topology1-1-1478816074,0.9940987410830798,0.7646961190067137,60198.99749999998,860,420,1478816363710
production-topology1-1-1478816074,0.8120720886678334,0.7662753179954177,63504.1475,980,460,1478816374096
production-topology1-1-1478816074,0.697688018495852,0.7895315852786129,69823.16500000001,1140,580,1478816384501
production-topology1-1-1478816074,0.8376804557050093,0.8174542671354464,69494.49500000001,840,460,1478816394936
production-topology1-1-1478816074,0.8653797436287175,0.8105462693444304,71239.08249999999,1240,600,1478816405398
production-topology1-1-1478816074,0.7774756039033753,0.8165758068043728,74050.845,960,460,1478816415780
production-topology1-1-1478816074,0.6891496374423204,0.8060533340448968,78943.39499999999,880,440,1478816426240
production-topology1-1-1478816074,0.8462147056071189,0.8085615135328068,75122.305,1240,620,1478816436656
production-topology1-1-1478816074,0.6081839752861763,0.8071224207161634,83984.4125,940,440,1478816447069
production-topology1-1-1478816074,0.8821621621621624,0.8045486453341076,88605.4075,1240,640,1478816457475
production-topology1-1-1478816074,0.680965909090909,0.798459453768981,85393.93749999997,880,400,1478816467880
production-topology1-1-1478816074,0.6882711082942272,0.804590685784466,81802.79,940,460,1478816478335
production-topology1-1-1478816074,0.7926478059108159,0.7923568171299525,94275.19499999999,1160,640,1478816488758
production-topology1-1-1478816074,0.9503296703296702,0.8003734584715066,98656.42750000002,900,440,1478816499171
production-topology1-1-1478816074,0.7233231277160111,0.7932019916090707,89968.5,1200,620,1478816509568
production-topology1-1-1478816074,1.2782229380018484,0.813576062378256,99882.04749999999,940,480,1478816519983
production-topology1-1-1478816074,0.6211266930743674,0.7986841137105195,106324.54750000002,1240,580,1478816530419
production-topology1-1-1478816074,0.8009314823107925,0.799312049520218,102890.87250000001,880,480,1478816540806
production-topology1-1-1478816074,0.9600026656137491,0.8002816146822046,101441.67750000002,940,480,1478816551218
production-topology1-1-1478816074,0.8848207475209763,0.8090907021643344,103017.28,1140,560,1478816561649
production-topology1-1-1478816074,0.5432474603121586,0.8028219996422978,109681.42749999999,980,460,1478816572039
production-topology1-1-1478816074,0.7920855000506933,0.7973325717814477,117620.6025,1140,600,1478816582432
production-topology1-1-1478816074,0.8088061465721039,0.8018155478407493,108764.69499999999,960,420,1478816592812
production-topology1-1-1478816074,1.0845248513766312,0.8055121186548756,114559.24000000002,860,440,1478816603185
production-topology1-1-1478816074,0.6749645141075297,0.8081467420145557,122951.57000000002,1260,620,1478816613597
production-topology1-1-1478816074,0.788050463649954,0.8004019244273747,128940.2275,940,440,1478816623986
production-topology1-1-1478816074,0.7480551016702977,0.8083932448929251,122636.66750000001,1200,640,1478816634344
production-topology1-1-1478816074,0.729728266101858,0.7951248153229054,110192.01749999999,900,420,1478816644720
production-topology1-1-1478816074,0.7616561498397435,0.7962935237573621,118328.595,960,460,1478816655123
production-topology1-1-1478816074,0.6484851971161222,0.7990116976880702,133321.16999999998,1200,560,1478816665491
production-topology1-1-1478816074,1.1296000070701355,0.8035284065543052,141336.47750000004,800,460,1478816675948
production-topology1-1-1478816074,0.6726277533509577,0.7988802620437429,151457.66250000003,1380,600,1478816686317
production-topology1-1-1478816074,0.7118740040418284,0.7993531282286086,142424.13999999998,820,460,1478816696712
production-topology1-1-1478816074,0.8314155449413808,0.7991442978698211,135531.91749999998,940,460,1478816707111
production-topology1-1-1478816074,0.8218203134835704,0.797692316864983,143917.95500000002,1220,580,1478816717478
production-topology1-1-1478816074,0.8989927079471016,0.8017428869997738,152105.14250000002,900,460,1478816727861
production-topology1-1-1478816074,0.6723925091272029,0.8011843160559365,153462.96,1240,640,1478816738227
production-topology1-1-1478816074,0.8529135338345866,0.8014076103301855,150283.04249999992,900,440,1478816748608
production-topology1-1-1478816074,0.8879892037786773,0.8107344512799356,145381.79,920,460,1478816759040
production-topology1-1-1478816074,0.7753902203273562,0.8071753865521086,144086.22,1160,600,1478816769422
production-topology1-1-1478816074,0.637459007095124,0.8057251564855825,158471.51499999998,920,360,1478816779787
production-topology1-1-1478816074,0.7121609494861776,0.8065214845253142,168693.11500000002,1320,660,1478816790146
production-topology1-1-1478816074,0.6832048143023753,0.8028733848050328,169747.42250000002,880,440,1478816800505
production-topology1-1-1478816074,1.0596221813410198,0.806516468505411,154858.21500000003,900,480,1478816810866
production-topology1-1-1478816074,0.8655154071480676,0.8112562111531462,155834.14500000002,1180,600,1478816821300
production-topology1-1-1478816074,0.5704813317031882,0.7876648242765242,163692.34749999997,1000,420,1478816831668
production-topology1-1-1478816074,1.2067933741465473,0.8071870469789302,169578.48249999998,1100,620,1478816842049
