production-topology1-1-1478824828,0.0,0.0,0.0,0,0,1478824829096
production-topology1-1-1478824828,0.0,0.0,0.0,0,0,1478824834765
production-topology1-1-1478824828,0.0,0.0,0.0,480,0,1478824845453
production-topology1-1-1478824828,1.378846203324011,0.34471155083100274,0.0,1720,1380,1478824856008
production-topology1-1-1478824828,0.8023203581516236,0.4362333122951269,0.0,2340,1420,1478824866550
production-topology1-1-1478824828,1.2789848406286761,0.5766919003507184,0.0,1860,1200,1478824882248
production-topology1-1-1478824828,0.9395538967386475,0.628529328406137,0.0,2980,1920,1478824892730
production-topology1-1-1478824828,1.0241585366812367,0.6779829794405243,0.0,2360,1520,1478824903201
production-topology1-1-1478824828,1.1157714561226968,0.7266261435163213,0.0,1840,1220,1478824913661
production-topology1-1-1478824828,0.8146409270730083,0.73542762187199,0.0,2380,1460,1478824924067
production-topology1-1-1478824828,1.0225427328233785,0.7615289955948434,0.0,1820,1180,1478824934506
production-topology1-1-1478824828,1.2401128541787878,0.8014109838101722,0.0,1800,1160,1478824945075
production-topology1-1-1478824828,0.9332260568620722,0.8115506048141644,0.0,2460,1540,1478824955501
production-topology1-1-1478824828,0.9407170558449758,0.8207767798877939,0.0,1740,1100,1478824965965
production-topology1-1-1478824828,1.151845457239698,0.8428480250445874,0.0,2440,1560,1478824976459
production-topology1-1-1478824828,0.8008830536593625,0.8402252143330109,0.0,1820,1140,1478824986883
production-topology1-1-1478824828,1.0750454226933033,0.8540381677659693,0.0,2260,1520,1478824997290
production-topology1-1-1478824828,0.9740529893353344,0.8607056578531562,0.0,2000,1240,1478825007660
production-topology1-1-1478824828,1.034658806523975,0.8698610867305677,0.0,2200,1440,1478825018026
production-topology1-1-1478824828,0.8732879019976909,0.870032427493924,0.0,1960,1180,1478825028391
production-topology1-1-1478824828,1.012892945096335,0.876835309284515,0.0,1800,1120,1478825038917
production-topology1-1-1478824828,1.0808052797959071,0.8861066715804874,0.0,2420,1540,1478825049285
production-topology1-1-1478824828,0.9129808313632781,0.887275113310174,0.0,1680,1180,1478825059667
production-topology1-1-1478824828,1.0875349877542857,0.8956192747453452,0.0,2400,1480,1478825070102
production-topology1-1-1478824828,0.93248132664891,0.8970937568214878,0.0,1840,1220,1478825080460
production-topology1-1-1478824828,0.9946876981306076,0.9008473699487618,0.0,2400,1500,1478825090800
production-topology1-1-1478824828,0.9840901186059513,0.9039304347138428,0.0,1840,1140,1478825101173
production-topology1-1-1478824828,0.9917582417582419,0.9070671421082857,0.0,1960,1280,1478825111647
production-topology1-1-1478824828,1.16133052987915,0.9158348451348672,0.0,2160,1440,1478825122209
production-topology1-1-1478824828,0.8850309278350516,0.91480804789154,0.0,2000,1240,1478825132653
production-topology1-1-1478824828,1.0032104223157237,0.9482483953020642,0.0,2300,1480,1478825143122
production-topology1-1-1478824828,1.0168560606060608,0.9821435973222662,0.0,1780,1180,1478825153566
production-topology1-1-1478824828,0.9823883674813974,1.0148898762383127,0.0,2360,1560,1478825163935
production-topology1-1-1478824828,1.133386472892646,1.006707885223934,0.0,1800,1100,1478825174336
production-topology1-1-1478824828,0.9647745657675764,1.012123025477799,0.0,2340,1500,1478825184696
production-topology1-1-1478824828,0.9296499021456577,1.000478527528365,0.0,1900,1160,1478825195124
production-topology1-1-1478824828,0.9487032810550078,1.000783507005577,0.0,2120,1460,1478825205573
production-topology1-1-1478824828,1.2222026801928108,1.0073849784559628,0.0,2040,1260,1478825215923
production-topology1-1-1478824828,0.9656738952954956,1.0023817264283894,0.0,1840,1220,1478825226271
production-topology1-1-1478824828,0.9098263723825695,1.0055545746053747,0.0,2480,1540,1478825236736
production-topology1-1-1478824828,0.8972770878760876,1.0013790531071316,0.0,1720,1100,1478825247092
production-topology1-1-1478824828,1.158686434060213,0.9986648391031793,0.0,2400,1640,1478825257528
production-topology1-1-1478824828,0.8370761284527285,0.9954598414895346,0.0,1840,1200,1478825267874
production-topology1-1-1478824828,1.0383251343653959,0.9987134441068819,0.0,2400,1480,1478825278239
