production-topology1-1-1455844755,0.6437822256686495,0.6437822256686495,1455844826784
production-topology2-2-1455844762,0.6180266619924937,0.6180266619924937,1455844826785
/var/nimbus/storm/bin/storm rebalance production-topology1 -e bolt_output_3=7
1455844827066
/var/nimbus/storm/bin/storm rebalance production-topology2 -e spout_head=3
production-topology4-4-1455844775,0.0,0.0,1455844837456
production-topology3-3-1455844768,0.0,0.0,1455844837457
production-topology1-1-1455844755,0.6490627073209617,0.6490627073209617,1455844837458
production-topology2-2-1455844762,0.6326729682823529,0.6326729682823529,1455844837459
production-topology4-4-1455844775,0.0,0.0,1455844847987
production-topology3-3-1455844768,0.0,0.0,1455844847987
production-topology1-1-1455844755,0.7047536058674555,0.7047536058674555,1455844847988
production-topology2-2-1455844762,0.6684678593211246,0.6684678593211246,1455844847989
production-topology4-4-1455844775,0.0,0.0,1455844858621
production-topology3-3-1455844768,0.0,0.0,1455844858622
production-topology1-1-1455844755,0.7073301395484766,0.7073301395484766,1455844858623
production-topology2-2-1455844762,0.6714797788898289,0.6714797788898289,1455844858624
production-topology4-4-1455844775,0.0,0.0,1455844865838
production-topology3-3-1455844768,0.0,0.0,1455844865838
production-topology1-1-1455844755,0.7073301395484766,0.7073301395484766,1455844865839
production-topology2-2-1455844762,0.6730771997938537,0.6730771997938537,1455844865840
production-topology4-4-1455844775,0.0,0.0,1455844866449
production-topology3-3-1455844768,0.0,0.0,1455844866450
production-topology1-1-1455844755,2.844586965704911,2.844586965704911,1455844866451
production-topology2-2-1455844762,0.6730771997938537,0.6730771997938537,1455844866452
production-topology4-4-1455844775,0.0,0.0,1455844869135
production-topology3-3-1455844768,0.0,0.0,1455844869136
production-topology1-1-1455844755,2.2989108113653494,2.2989108113653494,1455844869137
production-topology2-2-1455844762,3.327931260652471,3.327931260652471,1455844869138
production-topology4-4-1455844775,0.0,0.0,1455844879627
production-topology3-3-1455844768,0.0,0.0,1455844879628
production-topology1-1-1455844755,1.2877769465451514,1.2877769465451514,1455844879629
production-topology2-2-1455844762,4.342291770895855,4.342291770895855,1455844879630
production-topology4-4-1455844775,0.0,0.0,1455844890215
production-topology3-3-1455844768,0.0,0.0,1455844890216
production-topology1-1-1455844755,0.5431962610695878,0.5431962610695878,1455844890216
production-topology2-2-1455844762,3.28551484670251,3.28551484670251,1455844890217
production-topology4-4-1455844775,0.0,0.0,1455844900681
production-topology3-3-1455844768,0.37963598901098905,0.37963598901098905,1455844900682
production-topology1-1-1455844755,0.5839056712301205,0.5839056712301205,1455844900683
production-topology2-2-1455844762,1.7778067335538574,1.7778067335538574,1455844900684
production-topology4-4-1455844775,0.7053077307692308,0.7053077307692308,1455844911229
production-topology3-3-1455844768,0.6428790617764392,0.6428790617764392,1455844911230
production-topology1-1-1455844755,0.5818097793967386,0.5818097793967386,1455844911230
production-topology2-2-1455844762,1.5306936327578438,1.5306936327578438,1455844911231
production-topology4-4-1455844775,0.6520383121090456,0.6520383121090456,1455844921838
