0.6180266619924937,1455844826785
0.6326729682823529,1455844837459
0.6684678593211246,1455844847990
0.6714797788898289,1455844858624
0.6730771997938537,1455844865840
0.6730771997938537,1455844866452
3.327931260652471,1455844869138
4.342291770895855,1455844879630
3.28551484670251,1455844890217
1.7778067335538574,1455844900684
1.5306936327578438,1455844911231
1.3197291797994324,1455844921841
1.2126236706945341,1455844932350
1.1231558484651245,1455844942978
1.0440987942191509,1455844953490
0.9875274550612816,1455844964034
0.9679066690538929,1455844974572
0.9334957369815016,1455844985083
0.9149249116259928,1455844995608
0.8948854682947739,1455845006119
0.8797015547566275,1455845016719
0.8580477895435892,1455845027223
0.8543804309716795,1455845037810
0.8436190535670308,1455845048353
0.835603223264822,1455845058824
0.8317677065134294,1455845069350
0.8193229274665622,1455845079886
0.8188533527606836,1455845090483
0.8086465775478165,1455845100966
0.8084363950143285,1455845111466
0.8000863601186212,1455845122028
0.7996520814727921,1455845132582
0.7946626732985432,1455845143104
0.7948964875205727,1455845153648
0.7927575155341974,1455845164131
0.790557033162339,1455845174742
0.7885952563518546,1455845185164
0.7867388133512356,1455845195715
0.7821871745133652,1455845206281
0.7787488227774436,1455845216804
0.7776128896209873,1455845227344
0.7740787953481225,1455845237836
0.7724661306352565,1455845248346
0.767587974631375,1455845258947
0.7674448373412396,1455845269448
0.7634662100452626,1455845279993
0.7637838864425083,1455845290594
0.760237194967776,1455845301123
0.7604596091918024,1455845311687
0.7574654022528486,1455845322243
0.7569583464969356,1455845332758
0.7560152652433539,1455845343292
0.7568663770800528,1455845353755
0.7538490142934627,1455845364228
0.7526067989412679,1455845374702
0.7521345465364114,1455845385268
0.7499993821728624,1455845395694
0.7496792403958006,1455845406257
0.7474852528027165,1455845416718
0.7478457992012861,1455845427154
0.7463987996776471,1455845437725
0.7466389670339776,1455845448260
0.7461490477748218,1455845458791
0.7465751661286095,1455845469303
0.7446996608582384,1455845479797
0.7451156444398653,1455845490462
0.7435843456325026,1455845500923
0.7423643714836865,1455845511512
0.7425190364953498,1455845522001
0.7411661243212406,1455845532465
0.7409211568066174,1455845543063
0.7397061933754826,1455845553632
0.739736693264064,1455845564116
0.7382129106704655,1455845574711
0.739032393266126,1455845585194
0.7364289521445216,1455845595780
0.7376715825914834,1455845606317
0.7357092779386226,1455845616917
0.7364152391988161,1455845627493
0.735259322573146,1455845637975
0.7353515824840988,1455845648522
0.7341464912620862,1455845658997
0.7330678631326745,1455845669541
0.7328203697804304,1455845679977
0.7322143446235365,1455845690455
0.7319976086430708,1455845700981
0.7311919272745926,1455845711477
0.7312931863745785,1455845721964
0.7297212360621252,1455845732485
0.7307524197347703,1455845742900
0.7290218345627654,1455845753435
0.7300132254384663,1455845763955
0.7289871538807317,1455845774417
0.7285029726044046,1455845784955
0.7282962911381957,1455845795440
0.7277403488440732,1455845805884
0.7277115713159887,1455845816372
0.7271294998953495,1455845826939
0.7273575814563182,1455845837447
0.7267449876024965,1455845848041
0.7272979475000775,1455845858464
0.7258909788165593,1455845869083
0.7268467946064571,1455845879532
0.725579320688106,1455845890024
0.7265848919480833,1455845900569
0.7257133223167593,1455845911032
0.7254448024558257,1455845921559
0.7257590358576759,1455845932090
0.7254263293904749,1455845942531
0.7254161070099008,1455845953073
0.7250183831199145,1455845963631
0.7252869246079728,1455845974257
0.7249043467870279,1455845984812
0.7254387054611608,1455845995284
0.7249462696937857,1455846005920
0.7257443079667995,1455846016363
0.7249558328617285,1455846026942
0.7253232337753028,1455846037491
0.7241409484085193,1455846047907
0.7242223178376337,1455846058437
0.7238499800369883,1455846068994
0.7231753628312146,1455846079540
0.7229890592672229,1455846090085
0.7226308919126293,1455846100522
0.7226504389268295,1455846111006
0.7222831062667823,1455846121556
0.7225198293563235,1455846132006
0.7217003423585386,1455846142595
0.7222583318195533,1455846153011
0.7211203639011323,1455846163460
0.7210490083884713,1455846173946
0.720847115566204,1455846184495
0.7206099727007431,1455846194982
0.7207000093824147,1455846205633
0.7203504727958278,1455846216142
0.7204895422654003,1455846226732
0.7199618920645362,1455846237276
0.7200240188344879,1455846247776
0.7197790805426562,1455846258359
0.7203825673295419,1455846268874
0.7197947884268656,1455846279414
0.7202972876057996,1455846289901
0.7197169231509277,1455846300467
0.7202292443463928,1455846310932
0.7194069963518324,1455846321379
0.7192490016008034,1455846331842
0.7192237531022551,1455846342397
0.7189780735164429,1455846352928
0.7190444155394637,1455846363347
0.7186311597209346,1455846373983
0.7190880975073624,1455846384496
0.7183689562419624,1455846395083
0.718869196795145,1455846405543
0.7183244026597394,1455846416092
0.7188312881553603,1455846426582
0.7183378354368305,1455846437036
0.7183566665762371,1455846447526
0.7185416299853238,1455846458089
0.7183596712669462,1455846468534
0.718419292312811,1455846479131
0.7181629859348165,1455846489640
0.7182344300574465,1455846500126
0.7180444940603579,1455846510662
0.7183903840584347,1455846521167
0.7177332308684177,1455846531589
0.7180195984150658,1455846542074
0.717390962035697,1455846552673
0.7176805706686437,1455846563159
0.7171978858026833,1455846573662
0.7170492183738655,1455846584122
0.717271092351498,1455846594673
0.7168759496473303,1455846605191
0.717172354405389,1455846615752
0.7166371205415032,1455846626250
0.7169602827824915,1455846636767
0.7164401083706485,1455846647303
0.7167993286187959,1455846657759
0.7163124564352307,1455846668381
0.7166856791291938,1455846675781
0.71692882714354,1455846676406
0.7165673843939173,1455846678842
0.7157185699694977,1455846689302
0.7153567644093828,1455846699809
0.7308740221468955,1455846710368
0.7147670023302215,1455846720932
0.7152486576195421,1455846731414
0.7149080075811968,1455846741933
0.715529929840101,1455846752444
0.7147402951769188,1455846762979
0.7153683122542225,1455846773485
0.7144634343748695,1455846784067
0.7147208498128323,1455846794536
0.7144147709729045,1455846805089
0.714862935128464,1455846815647
0.7143574646474955,1455846826222
0.7147320456467965,1455846836687
0.7142107094699465,1455846847208
0.7141800204393811,1455846857664
0.7144566412299839,1455846868103
0.7140275190416346,1455846878553
0.7146094707673916,1455846889075
0.7139927816809253,1455846899650
0.7144945361208916,1455846910236
0.7137284543432466,1455846920713
0.7141384185738948,1455846931217
0.713782115835642,1455846941720
0.7142047859744606,1455846952179
0.7138548948845408,1455846962741
0.7142179828456261,1455846973280
0.7138080401863176,1455846983754
0.714179222396968,1455846994357
0.7138091471880496,1455847004849
0.7136730924076967,1455847015345
0.7142153408499821,1455847025889
0.7134977040497749,1455847036400
0.7141776661175288,1455847046961
0.7133208532705944,1455847057455
0.713666852096797,1455847068021
0.7128034155855407,1455847078467
0.729218751114665,1455847089050
0.7122563492371868,1455847099562
0.7124251950305595,1455847110020
0.7117224597219,1455847120587
0.7118896000647503,1455847131043
0.7114798488071001,1455847141575
0.7113908856092006,1455847152077
0.7110296965510219,1455847162625
0.7108798250804933,1455847173173
0.7108647462707516,1455847183687
0.7100174470672443,1455847194224
0.71035080622735,1455847204731
0.7095193144227143,1455847215244
0.7248173654277328,1455847225881
0.709038218575596,1455847236347
0.7094276687834896,1455847246832
0.7085917662109462,1455847257363
0.7089515028501341,1455847267855
0.7084945819013162,1455847278365
0.7084768964466741,1455847288948
0.7079263758332063,1455847299428
0.7078823959295495,1455847309943
0.7078685389924657,1455847320482
0.7074650787003841,1455847330938
0.7074447830890342,1455847341503
0.7066726482999703,1455847351971
0.7209666782902959,1455847362497
0.7062810709423744,1455847372991
0.706614144698003,1455847383532
0.7058669715150956,1455847394032
0.7061958455443604,1455847404476
0.7057321442754422,1455847415010
0.7057719857946421,1455847425564
0.7053255799065474,1455847436011
0.7186045002893651,1455847446449
0.7185794634538271,1455847457003
0.7181290959700845,1455847467513
0.7180774983515437,1455847478101
0.7173066265568502,1455847488575
0.7176501051859565,1455847499131
0.7168439623588959,1455847509582
0.7172003829603223,1455847520152
0.7166604378984794,1455847530698
0.7167321675342574,1455847541229
0.71628837713685,1455847551688
